product_id,category,price,cost
132,Sports,483.83,543.55
133,Electronics,470.93,255.91
134,Electronics,474.7,661.06
135,Books,50.69,137.94
136,Clothing,729.02,487.93
137,Electronics,805.56,291.62
138,Clothing,312.95,353.89
139,Clothing,130.17,718.48
140,Home,461.26,734.77
141,Sports,519.19,648.58
142,Home,150.86,28.63
143,Clothing,877.53,24.21
144,Books,186.06,756.19
145,Books,231.54,429.86
146,Books,661.55,770.3
147,Sports,28.86,576.08
148,Sports,54.1,718.12
149,Home,874.87,145.41
150,Electronics,781.34,715.8
151,Books,424.76,744.1
152,Home,16.64,666.71
153,Electronics,606.09,181.9
154,Clothing,828.88,642.04
155,Books,777.91,230.34
156,Home,346.92,48.27
157,Sports,55.02,157.51
158,Clothing,365.09,50.71
159,Clothing,662.7,55.35
160,Clothing,450.71,732.95
161,Books,441.81,278.45
162,Home,913.18,108.5
163,Home,408.97,442.2
164,Electronics,24.26,668.95
165,Books,56.49,421.56
166,Books,676.29,664.68
167,Sports,373.0,195.73
168,Clothing,869.78,716.38
169,Sports,580.61,549.44
170,Electronics,592.19,228.63
171,Books,385.02,453.22
172,Electronics,376.38,789.97
173,Sports,423.85,530.76
174,Home,606.34,261.43
175,Sports,560.59,441.35
176,Sports,89.15,622.98
177,Sports,165.32,708.43
178,Electronics,562.59,639.81
179,Home,203.01,540.73
180,Home,613.21,142.21
181,Electronics,965.49,799.25
182,Sports,711.68,670.46
183,Sports,697.17,102.98
184,Sports,81.07,487.92
185,Sports,509.01,430.52
186,Sports,290.33,463.12
187,Sports,147.55,506.44
188,Clothing,142.82,253.96
189,Books,703.85,769.87
190,Sports,904.91,657.78
191,Clothing,186.63,72.74
192,Home,652.09,484.61
193,Sports,241.7,436.04
194,Electronics,347.47,764.95
195,Sports,424.94,588.0
196,Clothing,797.62,744.09
197,Home,264.91,660.27
198,Clothing,215.27,92.41
199,Electronics,944.32,524.33
200,Sports,410.73,468.16
201,Sports,84.74,525.09
202,Clothing,254.96,53.46
203,Books,632.84,532.66
204,Home,569.5,437.88
205,Clothing,821.97,506.71
206,Electronics,279.46,397.12
207,Clothing,97.0,81.86
208,Sports,958.71,226.34
209,Clothing,839.48,266.57
210,Electronics,665.86,725.94
211,Sports,34.93,73.75
212,Home,116.32,588.99
213,Home,187.79,5.1
214,Home,940.14,294.89
215,Home,255.84,700.59
216,Books,290.07,23.38
217,Books,172.53,617.77
218,Clothing,862.05,396.91
219,Electronics,140.04,478.65
220,Clothing,918.49,541.19
221,Home,328.43,354.35
222,Electronics,624.42,670.72
223,Home,388.41,264.66
224,Sports,162.37,553.26
225,Books,666.54,424.05
226,Clothing,463.54,639.82
227,Sports,467.94,101.88
228,Clothing,99.62,341.82
229,Electronics,634.62,270.25
230,Home,346.54,789.88
231,Books,872.17,676.43
232,Electronics,264.93,542.56
233,Electronics,316.38,255.57
234,Sports,486.25,155.12
235,Sports,79.93,573.9
236,Home,860.01,38.24
237,Electronics,767.59,267.29
238,Home,491.89,647.94
239,Books,307.32,537.45
240,Books,352.13,344.11
241,Home,554.8,587.04
242,Electronics,908.0,508.53
243,Books,324.19,306.05
244,Electronics,343.33,62.43
245,Sports,217.24,625.66
246,Home,152.31,741.35
247,Clothing,455.26,599.91
248,Sports,966.31,691.27
249,Electronics,396.03,162.64
250,Home,254.82,19.08
251,Home,512.14,761.53
252,Home,34.43,791.51
253,Home,437.05,289.05
254,Home,10.31,147.89
255,Sports,214.71,442.76
256,Sports,466.13,145.06
257,Sports,300.62,534.16
258,Home,221.46,407.41
259,Books,386.21,618.24
260,Electronics,757.2,193.87
261,Clothing,306.2,302.07
262,Books,861.45,13.03
263,Books,34.52,204.48
264,Electronics,799.9,769.01
265,Electronics,434.55,738.97
266,Sports,895.17,211.52
267,Electronics,871.03,753.3
268,Books,965.86,604.27
269,Home,615.69,386.83
270,Sports,150.98,148.26
271,Electronics,146.95,373.35
272,Books,558.56,492.65
273,Sports,51.22,796.43
274,Home,941.33,492.41
275,Electronics,305.07,558.01
276,Home,207.8,646.05
277,Home,977.0,595.04
278,Clothing,507.4,423.52
279,Sports,785.66,725.11
280,Books,482.65,520.19
281,Clothing,96.73,242.83
282,Clothing,706.95,706.14
283,Electronics,985.36,44.24
284,Home,400.33,617.48
285,Electronics,652.49,656.45
286,Clothing,209.99,99.4
287,Electronics,14.98,770.55
288,Electronics,179.37,657.34
289,Home,858.79,672.35
290,Home,102.79,308.93
291,Clothing,173.37,603.0
292,Clothing,716.57,676.46
293,Sports,548.61,731.26
294,Sports,355.12,261.63
295,Electronics,110.13,797.12
296,Sports,268.04,420.1
297,Clothing,866.99,371.37
298,Home,714.22,143.78
299,Electronics,676.44,285.06
300,Electronics,142.2,62.9
301,Books,859.77,256.83
302,Clothing,390.86,77.45
303,Electronics,137.93,569.51
304,Sports,318.47,374.77
305,Sports,200.63,779.5
306,Sports,100.43,499.79
307,Books,148.79,612.06
308,Home,639.28,523.33
309,Electronics,78.97,309.61
310,Electronics,31.53,741.94
311,Books,729.5,155.22
312,Books,558.17,400.53
313,Sports,908.99,256.81
314,Sports,612.51,443.77
315,Electronics,209.2,769.7
316,Electronics,857.76,669.83
317,Home,414.89,110.37
318,Clothing,202.32,637.36
319,Clothing,738.26,677.32
320,Sports,634.79,710.23
321,Sports,71.4,296.24
322,Home,722.82,6.97
323,Clothing,835.4,796.27
324,Home,966.83,706.58
325,Sports,648.95,617.83
326,Books,32.11,768.57
327,Sports,51.38,360.04
328,Clothing,854.24,213.56
329,Sports,94.57,726.19
330,Clothing,731.97,729.74
331,Sports,450.67,437.11
332,Electronics,260.28,241.44
333,Home,374.02,745.84
334,Books,513.57,73.43
335,Home,824.57,638.85
336,Electronics,916.24,72.22
337,Electronics,821.65,575.48
338,Electronics,504.8,779.43
339,Sports,492.94,298.62
340,Clothing,697.7,734.38
341,Books,349.88,370.75
342,Clothing,939.23,462.17
343,Clothing,131.78,641.15
344,Clothing,19.76,27.27
345,Home,864.32,205.22
346,Electronics,824.99,522.11
347,Electronics,157.66,314.77
348,Electronics,130.02,660.0
349,Home,645.7,27.46
350,Home,549.09,563.22
351,Electronics,949.35,390.41
352,Electronics,420.12,645.95
353,Home,68.2,752.75
354,Clothing,341.86,787.33
355,Sports,304.62,202.41
356,Electronics,789.47,61.5
357,Home,514.87,562.76
358,Sports,172.09,483.82
359,Sports,117.55,377.43
360,Home,805.85,744.82
361,Books,739.73,263.98
362,Clothing,412.01,95.67
363,Books,365.17,417.76
364,Home,475.95,340.7
365,Books,972.22,509.36
366,Books,417.39,663.96
367,Home,982.58,709.14
368,Electronics,174.99,547.27
369,Home,334.44,77.51
370,Books,199.69,287.75
371,Sports,86.8,608.57
372,Books,914.34,691.69
373,Home,994.48,737.23
374,Books,608.02,156.43
375,Books,249.84,666.5
376,Electronics,37.69,217.4
377,Electronics,411.72,705.18
378,Electronics,492.39,469.68
379,Clothing,424.95,744.72
380,Sports,400.78,504.57
381,Electronics,109.94,345.86
382,Clothing,67.8,134.9
383,Home,774.52,775.51
384,Clothing,273.54,107.1
385,Electronics,717.13,87.82
386,Home,823.67,661.74
387,Sports,244.66,131.68
388,Home,603.62,157.23
389,Clothing,919.35,567.97
390,Electronics,719.55,554.61
391,Home,294.84,265.69
392,Home,941.33,444.16
393,Books,407.96,27.31
394,Sports,783.68,249.1
395,Clothing,785.35,159.56
396,Books,989.27,579.68
397,Clothing,209.84,639.97
398,Electronics,890.43,269.5
399,Clothing,24.87,427.87
400,Clothing,638.42,418.97
401,Electronics,224.33,93.44
402,Sports,420.52,606.68
403,Sports,496.82,278.41
404,Home,483.44,368.41
405,Clothing,477.75,706.35
406,Home,515.37,323.58
407,Books,84.59,116.51
408,Sports,528.92,579.5
409,Electronics,453.68,221.77
410,Home,88.61,486.37
411,Sports,517.85,342.19
412,Electronics,142.45,682.34
413,Books,106.06,559.19
414,Electronics,495.96,315.6
415,Clothing,116.32,219.74
416,Home,55.65,646.56
417,Electronics,512.85,497.06
418,Electronics,35.46,342.76
419,Books,342.84,296.18
420,Electronics,193.87,736.39
421,Clothing,525.67,610.42
422,Sports,186.04,370.68
423,Home,549.37,633.29
424,Electronics,910.48,478.04
425,Sports,234.26,368.12
426,Electronics,851.11,402.52
427,Sports,865.58,295.07
428,Home,323.64,504.2
429,Clothing,273.71,781.88
430,Home,663.56,151.05
431,Electronics,922.63,741.8
432,Clothing,467.36,396.32
433,Clothing,498.36,230.82
434,Home,587.03,227.67
435,Books,948.76,558.87
436,Sports,471.04,191.18
437,Books,331.21,574.02
438,Home,855.43,226.56
439,Sports,337.54,478.63
440,Sports,452.27,226.27
441,Home,966.72,252.71
442,Home,626.2,311.03
443,Electronics,118.42,702.01
444,Books,112.46,189.11
445,Sports,815.08,286.18
446,Home,689.1,214.29
447,Home,813.11,692.64
448,Electronics,601.5,634.07
449,Electronics,641.8,280.83
450,Sports,895.49,76.59
451,Home,921.61,256.59
452,Clothing,516.86,506.49
453,Clothing,878.74,622.54
454,Home,780.88,161.95
455,Sports,65.56,289.34
456,Sports,94.08,157.97
457,Clothing,977.63,768.22
458,Home,926.81,623.82
459,Clothing,891.14,657.96
460,Books,707.21,251.85
461,Clothing,603.09,374.62
462,Sports,493.67,260.1
463,Clothing,942.97,335.49
464,Electronics,49.78,385.47
465,Clothing,287.02,673.64
466,Electronics,847.03,618.06
467,Home,264.8,169.7
468,Electronics,792.07,592.15
469,Sports,125.29,56.6
470,Home,125.59,103.42
471,Home,277.67,295.52
472,Electronics,668.34,319.63
473,Home,425.51,573.85
474,Home,541.87,460.48
475,Electronics,894.31,616.18
476,Home,807.8,150.62
477,Electronics,14.87,704.61
478,Home,112.41,650.19
479,Home,105.21,430.42
480,Electronics,833.01,132.54
481,Clothing,856.85,743.86
482,Home,530.82,507.93
483,Electronics,849.28,668.06
484,Books,920.17,674.26
485,Home,721.99,648.44
486,Clothing,233.22,629.54
487,Electronics,572.28,688.35
488,Sports,81.06,191.19
489,Clothing,909.15,508.91
490,Home,503.05,435.03
491,Clothing,737.84,736.39
492,Electronics,928.35,80.57
493,Clothing,223.54,463.61
494,Clothing,658.42,660.76
495,Electronics,86.08,232.89
496,Home,614.78,619.46
497,Clothing,655.94,12.42
498,Clothing,324.19,258.15
499,Electronics,528.27,735.12
500,Books,741.03,763.36
501,Electronics,915.72,599.42
502,Books,325.96,27.31
503,Electronics,759.9,259.25
504,Clothing,103.08,17.44
505,Home,977.22,395.91
506,Home,721.91,664.6
507,Sports,128.9,22.63
508,Electronics,94.37,65.95
509,Electronics,891.15,545.47
510,Sports,382.04,647.86
511,Books,851.83,359.54
512,Electronics,566.12,13.19
513,Sports,403.0,634.57
514,Home,228.0,452.25
515,Electronics,179.82,311.33
516,Electronics,912.82,206.12
517,Home,476.1,229.43
518,Books,599.41,592.27
519,Electronics,875.96,408.83
520,Home,470.3,346.79
521,Electronics,191.84,397.72
522,Sports,167.57,780.54
523,Electronics,943.03,199.32
524,Home,992.76,39.2
525,Home,400.23,276.73
526,Clothing,941.63,138.82
527,Books,344.36,30.75
528,Clothing,403.94,797.21
529,Electronics,57.99,608.19
530,Clothing,407.89,529.08
531,Clothing,138.51,386.01
532,Books,787.33,83.97
533,Home,381.69,566.48
534,Books,361.06,735.73
535,Home,97.77,17.04
536,Clothing,432.3,466.39
537,Home,392.28,621.95
538,Clothing,948.28,718.9
539,Home,529.97,557.7
540,Clothing,565.19,57.77
541,Sports,512.47,404.02
542,Clothing,408.89,677.02
543,Books,800.24,419.51
544,Clothing,72.0,516.44
545,Books,812.57,530.3
546,Home,720.28,96.5
547,Books,341.6,120.89
548,Electronics,857.11,228.94
549,Books,844.71,245.53
550,Home,589.32,785.41
551,Electronics,669.33,268.5
552,Books,998.22,748.84
553,Sports,527.44,487.61
554,Books,323.91,8.15
555,Home,741.27,469.36
556,Books,200.56,176.28
557,Books,284.28,464.26
558,Clothing,570.23,446.49
559,Home,999.18,697.96
560,Clothing,288.04,637.25
561,Books,783.42,423.94
562,Home,541.74,680.85
563,Home,292.01,365.2
564,Sports,154.38,427.9
565,Clothing,155.65,722.75
566,Sports,373.49,694.02
567,Sports,641.26,598.24
568,Home,69.18,260.32
569,Electronics,302.91,762.13
570,Home,714.9,649.48
571,Electronics,800.31,681.87
572,Home,172.54,231.42
573,Electronics,331.7,166.05
574,Sports,901.35,520.78
575,Electronics,498.35,541.57
576,Home,789.6,52.96
577,Clothing,510.48,82.37
578,Home,733.86,615.38
579,Books,187.81,14.77
580,Sports,116.9,509.54
581,Books,404.66,622.37
582,Books,246.39,391.0
583,Home,205.07,224.57
584,Home,567.58,11.23
585,Books,566.84,657.56
586,Sports,942.4,611.1
587,Home,160.8,86.82
588,Sports,289.32,178.25
589,Clothing,749.67,694.28
590,Clothing,360.3,224.19
591,Sports,328.26,748.26
592,Sports,11.36,604.37
593,Electronics,259.84,216.77
594,Home,178.61,457.8
595,Sports,257.52,724.89
596,Clothing,620.43,352.59
597,Sports,762.51,724.24
598,Clothing,508.13,788.36
599,Electronics,931.31,598.64
600,Electronics,630.51,665.18
601,Clothing,581.82,685.55
602,Books,523.79,25.89
603,Home,332.68,455.24
604,Books,990.14,124.21
605,Electronics,487.13,662.26
606,Clothing,313.48,792.6
607,Clothing,875.03,603.21
608,Clothing,801.85,574.14
609,Home,834.26,37.92
610,Books,392.04,89.47
611,Books,645.64,60.72
612,Books,608.56,372.83
613,Home,650.3,452.17
614,Clothing,930.84,284.69
615,Books,797.13,714.88
616,Electronics,691.16,388.63
617,Electronics,191.06,229.39
618,Clothing,914.84,68.89
619,Home,608.36,462.38
620,Books,593.18,490.71
621,Home,550.95,76.44
622,Sports,363.07,247.97
623,Clothing,946.07,785.21
624,Electronics,172.24,632.02
625,Clothing,415.1,777.06
626,Sports,630.48,34.06
627,Books,859.97,649.52
628,Sports,528.35,256.51
629,Sports,571.85,160.41
630,Books,840.63,211.55
631,Home,538.9,316.61
632,Electronics,521.28,611.59
633,Home,63.4,243.3
634,Electronics,203.71,86.57
635,Electronics,769.44,212.72
636,Books,523.29,192.51
637,Electronics,418.37,68.37
638,Clothing,520.31,61.81
639,Electronics,769.26,407.45
640,Sports,828.94,275.93
641,Books,442.63,296.47
642,Sports,703.23,680.63
643,Home,497.42,538.34
644,Sports,742.96,516.17
645,Sports,462.95,406.01
646,Clothing,902.26,102.9
647,Sports,293.18,25.44
648,Sports,885.82,294.79
649,Clothing,415.74,238.55
650,Sports,654.19,275.06
651,Home,551.06,735.49
652,Electronics,249.99,549.62
653,Sports,313.59,602.25
654,Home,515.09,544.1
655,Books,950.29,289.72
656,Books,940.81,215.11
657,Electronics,853.07,53.98
658,Books,66.93,533.68
659,Home,544.14,53.82
660,Home,256.88,651.5
661,Books,557.04,151.08
662,Home,609.62,319.94
663,Sports,433.51,185.57
664,Electronics,649.75,484.99
665,Sports,177.21,418.75
666,Clothing,648.85,734.06
667,Books,193.2,554.39
668,Electronics,397.19,9.42
669,Home,320.18,142.96
670,Clothing,983.61,293.03
671,Electronics,130.85,541.12
672,Sports,10.83,517.4
673,Clothing,215.01,86.68
674,Home,786.04,114.6
675,Books,840.65,192.31
676,Clothing,40.46,86.69
677,Clothing,841.63,423.08
678,Books,903.6,286.26
679,Sports,186.74,404.59
680,Sports,678.17,329.93
681,Sports,806.98,592.92
682,Home,178.88,78.46
683,Clothing,125.96,637.58
684,Sports,647.56,41.07
685,Clothing,865.95,489.77
686,Clothing,786.91,300.08
687,Home,358.15,66.5
688,Home,803.59,460.21
689,Clothing,305.85,381.51
690,Sports,225.87,37.62
691,Books,266.84,98.11
692,Books,248.03,465.37
693,Clothing,705.99,719.06
694,Clothing,421.19,82.38
695,Home,468.98,67.89
696,Home,94.85,146.56
697,Home,831.98,411.03
698,Books,638.94,11.88
699,Home,827.14,379.15
700,Sports,487.52,409.97
701,Sports,350.59,273.18
702,Home,828.06,131.59
703,Clothing,645.39,648.24
704,Books,706.39,351.63
705,Electronics,625.76,621.34
706,Electronics,154.14,25.12
707,Clothing,487.66,587.22
708,Home,362.98,704.68
709,Sports,424.58,27.72
710,Electronics,228.94,669.67
711,Sports,311.94,784.31
712,Clothing,909.01,554.0
713,Books,295.64,799.37
714,Home,359.96,738.37
715,Home,779.24,202.41
716,Sports,264.95,376.19
717,Home,737.12,797.64
718,Clothing,476.46,41.74
719,Sports,459.45,447.68
720,Books,891.99,696.88
721,Sports,128.03,61.95
722,Books,56.46,142.87
723,Sports,47.95,367.06
724,Clothing,724.81,207.47
725,Books,200.98,252.39
726,Clothing,83.54,394.76
727,Clothing,536.85,361.03
728,Sports,201.36,655.28
729,Electronics,249.9,365.7
730,Clothing,308.43,293.89
731,Home,781.3,187.77
732,Electronics,295.34,150.3
733,Electronics,340.79,617.89
734,Clothing,834.39,216.46
735,Electronics,474.67,566.13
736,Home,442.18,397.8
737,Sports,290.02,559.64
738,Books,56.97,578.72
739,Home,972.91,289.81
740,Books,633.48,460.07
741,Clothing,938.4,80.6
742,Home,973.83,382.85
743,Books,804.17,238.94
744,Electronics,252.43,792.99
745,Electronics,607.25,89.59
746,Home,309.18,731.41
747,Electronics,705.98,100.48
748,Clothing,206.49,267.43
749,Home,212.89,59.46
750,Home,955.73,18.54
751,Home,553.43,378.25
752,Books,342.71,350.81
753,Electronics,541.67,664.02
754,Sports,403.82,324.85
755,Electronics,731.6,368.15
756,Books,647.69,617.86
757,Electronics,922.26,295.53
758,Clothing,531.37,99.43
759,Books,964.93,649.43
760,Home,191.28,33.97
761,Home,477.65,15.64
762,Clothing,460.31,607.79
763,Sports,611.44,94.24
764,Clothing,614.95,485.41
765,Home,415.74,621.84
766,Clothing,176.54,96.3
767,Home,123.17,339.51
768,Home,485.7,546.31
769,Home,682.9,98.82
770,Electronics,105.63,789.85
771,Sports,202.62,230.48
772,Books,943.25,717.88
773,Electronics,206.88,606.92
774,Sports,655.36,426.99
775,Sports,436.54,31.62
776,Books,753.78,119.1
777,Books,992.24,77.5
778,Books,245.29,67.34
779,Electronics,573.94,638.53
780,Books,862.21,67.51
781,Home,339.91,499.4
782,Sports,848.73,377.05
783,Sports,624.5,165.13
784,Books,889.1,724.09
785,Books,173.32,306.4
786,Books,618.52,621.82
787,Sports,131.19,747.58
788,Books,729.9,506.63
789,Electronics,393.03,706.72
790,Sports,486.16,747.93
791,Electronics,647.45,715.91
792,Home,369.52,793.14
793,Home,124.95,255.83
794,Clothing,234.7,600.25
795,Sports,812.11,524.96
796,Clothing,161.14,425.64
797,Sports,562.9,218.49
798,Clothing,523.4,551.14
799,Books,93.43,45.55
800,Books,534.71,651.84
801,Clothing,809.73,158.61
802,Home,235.15,627.21
803,Home,157.12,611.18
804,Home,408.6,525.7
805,Clothing,329.27,651.43
806,Sports,731.34,596.8
807,Home,294.9,434.43
808,Sports,38.62,222.79
809,Sports,942.8,11.19
810,Books,918.2,67.96
811,Books,706.44,126.28
812,Sports,471.45,482.15
813,Books,975.75,567.62
814,Home,789.6,682.98
815,Sports,390.37,44.42
816,Home,825.56,284.06
817,Sports,828.61,215.52
818,Electronics,460.38,274.63
819,Books,11.26,410.85
820,Books,652.86,62.32
821,Home,34.43,452.27
822,Clothing,415.22,541.3
823,Electronics,188.91,124.05
824,Clothing,92.64,723.31
825,Electronics,452.07,793.95
826,Electronics,211.86,791.28
827,Books,660.81,269.72
828,Electronics,89.24,327.67
829,Clothing,365.04,535.99
830,Sports,110.16,552.97
831,Books,819.16,418.52
832,Home,404.44,316.76
833,Sports,541.94,389.82
834,Sports,564.18,576.06
835,Sports,363.88,708.24
836,Home,292.41,201.68
837,Electronics,283.37,123.55
838,Books,251.59,531.91
839,Home,227.74,100.11
840,Electronics,883.22,570.27
841,Home,31.93,530.33
842,Books,718.79,257.56
843,Sports,47.23,314.81
844,Clothing,37.61,130.31
845,Electronics,703.35,6.85
846,Sports,696.68,558.65
847,Books,388.97,322.57
848,Clothing,306.74,739.04
849,Home,268.18,43.64
850,Electronics,338.52,339.9
851,Books,100.96,19.93
852,Clothing,340.38,413.47
853,Home,444.82,184.82
854,Sports,295.34,534.63
855,Books,280.73,59.06
856,Clothing,226.17,277.24
857,Clothing,296.31,219.23
858,Clothing,331.26,625.75
859,Electronics,909.75,232.52
860,Books,516.44,654.17
861,Clothing,155.73,100.97
862,Clothing,953.32,771.19
863,Electronics,698.26,181.85
864,Sports,481.19,262.66
865,Clothing,162.82,511.53
866,Home,446.4,96.1
867,Home,136.29,243.53
868,Clothing,700.06,301.0
869,Sports,90.02,172.72
870,Clothing,85.97,783.41
871,Sports,429.36,203.01
872,Sports,116.84,345.86
873,Electronics,898.09,626.57
874,Books,738.94,101.2
875,Electronics,629.7,36.88
876,Books,145.4,570.98
877,Home,919.36,631.72
878,Electronics,670.59,299.99
879,Clothing,393.91,496.76
880,Electronics,565.54,554.04
881,Home,242.92,128.06
882,Home,669.1,68.91
883,Home,556.86,380.77
884,Home,846.88,721.79
885,Sports,526.81,678.44
886,Books,227.78,138.05
887,Clothing,324.83,124.01
888,Home,140.49,200.46
889,Sports,792.04,586.85
890,Clothing,937.64,354.8
891,Electronics,109.75,439.84
892,Clothing,15.03,81.33
893,Home,555.63,555.25
894,Clothing,560.32,788.47
895,Clothing,959.66,190.76
896,Sports,799.49,428.85
897,Clothing,917.14,500.93
898,Clothing,612.73,417.67
899,Sports,581.91,462.96
900,Books,537.39,750.47
901,Sports,54.5,749.49
902,Sports,626.67,500.74
903,Sports,424.82,725.69
904,Clothing,664.98,212.69
905,Electronics,648.63,702.84
906,Books,800.1,691.22
907,Clothing,430.9,58.9
908,Books,205.26,48.42
909,Home,796.81,524.88
910,Sports,562.44,426.78
911,Sports,101.52,49.51
912,Clothing,768.57,129.81
913,Books,873.47,685.72
914,Sports,938.16,346.07
915,Books,693.42,90.9
916,Home,910.76,777.16
917,Clothing,14.63,357.29
918,Books,526.97,603.06
919,Home,870.61,182.86
920,Sports,855.58,580.46
921,Home,206.17,238.25
922,Home,581.81,290.14
923,Home,599.99,520.91
924,Sports,281.24,706.68
925,Clothing,968.01,415.95
926,Home,281.49,567.34
927,Electronics,77.36,297.73
928,Electronics,646.05,383.77
929,Books,265.44,114.05
930,Electronics,671.51,166.01
931,Home,483.72,597.81
932,Books,535.07,404.57
933,Electronics,103.72,277.93
934,Home,904.8,733.69
935,Sports,615.41,634.73
936,Books,308.33,27.47
937,Clothing,976.31,61.83
938,Electronics,785.91,709.8
939,Electronics,168.43,650.43
940,Electronics,972.46,503.86
941,Books,113.0,228.14
942,Clothing,414.76,491.65
943,Books,901.3,439.41
944,Electronics,938.46,145.46
945,Sports,448.23,219.0
946,Electronics,159.17,318.44
947,Books,420.35,36.39
948,Electronics,121.55,790.31
949,Books,578.44,215.13
950,Electronics,962.46,201.66
951,Books,907.61,504.87
952,Home,143.5,177.04
953,Books,205.12,532.93
954,Home,467.17,546.5
955,Electronics,815.26,775.86
956,Home,393.13,394.35
957,Electronics,151.96,224.93
958,Clothing,692.5,229.7
959,Home,394.36,251.58
960,Clothing,860.2,507.41
961,Electronics,140.38,147.76
962,Sports,452.84,417.49
963,Books,352.16,536.15
964,Sports,76.19,287.1
965,Clothing,133.62,164.17
966,Clothing,370.46,461.21
967,Clothing,136.64,226.82
968,Electronics,308.34,772.57
969,Clothing,553.58,623.0
970,Electronics,562.64,747.61
971,Electronics,686.68,203.75
972,Home,416.63,211.67
973,Books,821.23,288.67
974,Home,272.65,509.95
975,Electronics,619.18,732.03
976,Home,662.3,55.37
977,Electronics,524.01,579.83
978,Books,432.98,331.87
979,Books,902.84,691.21
980,Clothing,691.77,275.67
981,Electronics,458.7,727.57
982,Home,97.14,572.54
983,Home,762.32,333.39
984,Clothing,664.96,616.59
985,Home,685.17,647.95
986,Clothing,261.4,758.44
987,Home,259.95,456.3
988,Books,450.99,631.97
989,Sports,67.92,252.74
990,Home,672.63,22.44
991,Home,399.72,194.61
992,Home,434.02,269.52
993,Clothing,972.01,355.82
994,Clothing,346.26,404.89
995,Sports,781.68,216.91
996,Books,386.22,688.68
997,Home,672.68,768.43
998,Home,612.51,127.71
999,Electronics,291.01,700.07
1000,Sports,180.81,747.54
